split,image_path,annotation_path,image_filename,sequence_folder,image_id,has_vehicle,has_visible_vehicle,has_hidden_vehicle,num_vehicles,num_visible_vehicles,num_hidden_vehicles,num_direct_lights,num_reflections,num_oncoming_reflections,num_rear_reflections,has_oncoming_reflection,has_reflection_only_signal,vehicle_positions,direct_light_positions,reflection_positions,reflection_only_instances,reflection_density,label_reflection_only
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000395.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000395.json,000395.png,S00001,395,1,0,1,1,0,1,0,1,1,0,1,1,"[[893, 571]]",[],"[[1046, 556]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000397.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000397.json,000397.png,S00001,397,1,0,1,1,0,1,0,1,1,0,1,1,"[[892, 571]]",[],"[[1041, 556]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000401.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000401.json,000401.png,S00001,401,1,0,1,1,0,1,0,2,2,0,1,1,"[[887, 572]]",[],"[[1031, 555], [963, 548]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000403.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000403.json,000403.png,S00001,403,1,0,1,1,0,1,1,1,1,0,1,1,"[[885, 571]]","[[1031, 555]]","[[960, 551]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000405.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000405.json,000405.png,S00001,405,1,0,1,1,0,1,0,1,1,0,1,1,"[[885, 568]]",[],"[[959, 554]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000407.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000407.json,000407.png,S00001,407,1,0,1,1,0,1,0,2,2,0,1,1,"[[900, 570]]",[],"[[1023, 553], [958, 554]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000409.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000409.json,000409.png,S00001,409,1,0,1,1,0,1,0,2,2,0,1,1,"[[914, 567]]",[],"[[1012, 552], [956, 555]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000411.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000411.json,000411.png,S00001,411,1,0,1,1,0,1,0,2,2,0,1,1,"[[920, 566]]",[],"[[1006, 551], [955, 555]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000413.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000413.json,000413.png,S00001,413,1,0,1,1,0,1,0,1,1,0,1,1,"[[929, 567]]",[],"[[951, 553]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000415.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000415.json,000415.png,S00001,415,1,0,1,1,0,1,0,1,1,0,1,1,"[[938, 566]]",[],"[[950, 554]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000417.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000417.json,000417.png,S00001,417,1,0,1,1,0,1,0,1,1,0,1,1,"[[936, 567]]",[],"[[948, 555]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000419.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000419.json,000419.png,S00001,419,1,0,1,1,0,1,0,2,2,0,1,1,"[[940, 566]]",[],"[[988, 549], [945, 554]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000421.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000421.json,000421.png,S00001,421,1,0,1,1,0,1,1,2,2,0,1,1,"[[939, 565]]","[[983, 549]]","[[988, 549], [939, 551]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000423.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000423.json,000423.png,S00001,423,1,0,1,1,0,1,1,1,1,0,1,1,"[[939, 563]]","[[985, 547]]","[[939, 549]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000425.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000425.json,000425.png,S00001,425,1,0,1,1,0,1,0,3,3,0,1,1,"[[932, 562]]",[],"[[973, 544], [980, 545], [935, 547]]",3,3.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000427.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000427.json,000427.png,S00001,427,1,0,1,1,0,1,0,2,2,0,1,1,"[[930, 564]]",[],"[[971, 547], [934, 544]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000429.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000429.json,000429.png,S00001,429,1,0,1,1,0,1,0,2,2,0,1,1,"[[928, 564]]",[],"[[964, 541], [932, 544]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000431.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000431.json,000431.png,S00001,431,1,0,1,1,0,1,0,2,2,0,1,1,"[[934, 562]]",[],"[[964, 541], [931, 542]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000433.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000433.json,000433.png,S00001,433,1,0,1,1,0,1,0,2,2,0,1,1,"[[940, 553]]",[],"[[963, 541], [930, 544]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000435.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000435.json,000435.png,S00001,435,1,0,1,1,0,1,0,2,2,0,1,1,"[[940, 553]]",[],"[[961, 541], [928, 541]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000437.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000437.json,000437.png,S00001,437,1,0,1,1,0,1,1,2,2,0,1,1,"[[940, 553]]","[[960, 542]]","[[952, 542], [929, 542]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000439.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000439.json,000439.png,S00001,439,1,0,1,1,0,1,0,2,2,0,1,1,"[[940, 554]]",[],"[[951, 541], [931, 544]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000441.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000441.json,000441.png,S00001,441,1,0,1,1,0,1,0,2,2,0,1,1,"[[939, 549]]",[],"[[950, 540], [926, 545]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000443.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000443.json,000443.png,S00001,443,1,0,1,1,0,1,0,2,2,0,1,1,"[[938, 544]]",[],"[[949, 538], [924, 547]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000445.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000445.json,000445.png,S00001,445,1,0,1,1,0,1,1,1,1,0,1,1,"[[939, 544]]","[[935, 539]]","[[917, 544]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00001\000447.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000447.json,000447.png,S00001,447,1,0,1,1,0,1,1,1,1,0,1,1,"[[937, 541]]","[[932, 538]]","[[914, 545]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000656.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000656.json,000656.png,S00002,656,1,0,1,2,0,2,0,6,6,0,1,1,"[[221, 504], [215, 507]]",[],"[[792, 499], [713, 503], [302, 491], [870, 502], [877, 503], [823, 504]]",6,3.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000658.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000658.json,000658.png,S00002,658,1,0,1,2,0,2,0,5,5,0,1,1,"[[226, 504], [220, 502]]",[],"[[791, 499], [721, 502], [309, 491], [885, 502], [830, 504]]",5,2.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000660.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000660.json,000660.png,S00002,660,1,0,1,2,0,2,2,3,3,0,1,1,"[[227, 504], [216, 506]]","[[807, 498], [798, 498]]","[[734, 502], [323, 490], [838, 503]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000662.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000662.json,000662.png,S00002,662,1,0,1,2,0,2,2,3,3,0,1,1,"[[224, 507], [219, 505]]","[[815, 498], [806, 497]]","[[748, 500], [326, 491], [844, 503]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000664.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000664.json,000664.png,S00002,664,1,0,1,2,0,2,2,3,3,0,1,1,"[[225, 508], [215, 508]]","[[825, 498], [815, 499]]","[[763, 501], [345, 492], [857, 504]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000666.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000666.json,000666.png,S00002,666,1,0,1,2,0,2,2,3,3,0,1,1,"[[222, 513], [218, 511]]","[[836, 501], [824, 500]]","[[783, 505], [354, 495], [860, 504]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000668.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000668.json,000668.png,S00002,668,1,0,1,2,0,2,2,3,3,0,1,1,"[[232, 517], [239, 519]]","[[845, 504], [925, 505]]","[[789, 508], [360, 497], [880, 509]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000670.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000670.json,000670.png,S00002,670,1,0,1,2,0,2,3,3,3,0,1,1,"[[239, 519], [237, 518]]","[[848, 506], [943, 507], [947, 509]]","[[807, 510], [368, 499], [888, 512]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000672.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000672.json,000672.png,S00002,672,1,0,1,2,0,2,3,3,3,0,1,1,"[[242, 519], [238, 519]]","[[870, 508], [861, 508], [951, 510]]","[[826, 512], [369, 503], [905, 514]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000674.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000674.json,000674.png,S00002,674,1,0,1,2,0,2,4,3,3,0,1,1,"[[245, 519], [242, 519]]","[[885, 509], [876, 509], [964, 511], [972, 512]]","[[848, 515], [374, 504], [918, 516]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000676.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000676.json,000676.png,S00002,676,1,0,1,2,0,2,4,3,3,0,1,1,"[[254, 520], [252, 520]]","[[899, 511], [888, 511], [976, 511], [985, 512]]","[[866, 516], [381, 503], [940, 515]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000678.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000678.json,000678.png,S00002,678,1,0,1,2,0,2,2,3,3,0,1,1,"[[279, 522], [277, 521]]","[[913, 511], [902, 511]]","[[882, 516], [386, 505], [945, 518]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000680.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000680.json,000680.png,S00002,680,1,0,1,2,0,2,4,3,3,0,1,1,"[[288, 527], [285, 525]]","[[925, 514], [916, 513], [1005, 516], [1014, 516]]","[[904, 520], [435, 510], [960, 521]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000682.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000682.json,000682.png,S00002,682,1,0,1,2,0,2,4,3,3,0,1,1,"[[306, 526], [309, 526]]","[[940, 516], [928, 516], [1018, 517], [1028, 517]]","[[900, 521], [451, 512], [973, 521]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000684.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000684.json,000684.png,S00002,684,1,0,1,2,0,2,2,3,3,0,1,1,"[[314, 531], [312, 529]]","[[951, 517], [1033, 518]]","[[900, 523], [455, 513], [980, 523]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000686.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000686.json,000686.png,S00002,686,1,0,1,2,0,2,3,3,3,0,1,1,"[[328, 531], [335, 533]]","[[955, 517], [1046, 519], [1057, 520]]","[[914, 522], [465, 514], [1001, 523]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000688.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000688.json,000688.png,S00002,688,1,0,1,2,0,2,4,3,3,0,1,1,"[[329, 536], [336, 540]]","[[981, 517], [970, 517], [1063, 518], [1073, 519]]","[[918, 523], [473, 513], [1012, 524]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000690.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000690.json,000690.png,S00002,690,1,0,1,2,0,2,4,3,3,0,1,1,"[[349, 538], [361, 538]]","[[995, 517], [984, 516], [1077, 518], [1086, 518]]","[[897, 520], [491, 513], [1019, 523]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000692.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000692.json,000692.png,S00002,692,1,0,1,2,0,2,4,3,3,0,1,1,"[[374, 536], [376, 533]]","[[1011, 517], [998, 515], [1092, 518], [1102, 519]]","[[923, 519], [508, 516], [1036, 522]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000694.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000694.json,000694.png,S00002,694,1,0,1,2,0,2,4,3,3,0,1,1,"[[384, 532], [390, 536]]","[[1023, 517], [1011, 516], [1106, 518], [1116, 518]]","[[947, 520], [519, 515], [1057, 523]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000696.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000696.json,000696.png,S00002,696,1,0,1,2,0,2,3,3,3,0,1,1,"[[397, 535], [395, 532]]","[[1035, 516], [1120, 519], [1130, 518]]","[[956, 520], [529, 518], [1067, 522]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000698.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000698.json,000698.png,S00002,698,1,0,1,2,0,2,4,3,3,0,1,1,"[[419, 539], [416, 536]]","[[1051, 516], [1039, 516], [1135, 518], [1144, 519]]","[[997, 523], [535, 518], [1092, 524]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000700.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000700.json,000700.png,S00002,700,1,0,1,2,0,2,3,3,3,0,1,1,"[[426, 538], [423, 535]]","[[1066, 517], [1149, 518], [1160, 518]]","[[1021, 525], [546, 519], [1105, 524]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000702.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000702.json,000702.png,S00002,702,1,0,1,2,0,2,1,3,3,0,1,1,"[[442, 542], [435, 539]]","[[1172, 518]]","[[990, 520], [555, 518], [1119, 524]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000704.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000704.json,000704.png,S00002,704,1,0,1,2,0,2,1,3,3,0,1,1,"[[455, 540], [450, 538]]","[[1187, 519]]","[[998, 522], [570, 522], [1131, 525]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000706.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000706.json,000706.png,S00002,706,1,0,1,2,0,2,3,3,3,0,1,1,"[[474, 541], [466, 540]]","[[1106, 520], [1191, 521], [1204, 522]]","[[1028, 525], [575, 520], [1140, 527]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000708.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000708.json,000708.png,S00002,708,1,0,1,2,0,2,2,3,3,0,1,1,"[[498, 539], [497, 537]]","[[1203, 522], [1214, 522]]","[[1059, 525], [578, 522], [1166, 527]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000710.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000710.json,000710.png,S00002,710,1,0,1,2,0,2,3,2,2,0,1,1,"[[508, 541], [502, 541]]","[[1124, 521], [1201, 522], [1230, 522]]","[[1064, 526], [586, 524]]",2,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000712.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000712.json,000712.png,S00002,712,1,0,1,2,0,2,3,2,2,0,1,1,"[[520, 543], [516, 543]]","[[1147, 519], [1135, 519], [1233, 520]]","[[1094, 526], [593, 525]]",2,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000714.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000714.json,000714.png,S00002,714,1,0,1,2,0,2,3,3,3,0,1,1,"[[524, 542], [516, 541]]","[[1160, 518], [1148, 518], [1256, 518]]","[[1093, 524], [600, 524], [1192, 522]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000716.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000716.json,000716.png,S00002,716,1,0,1,2,0,2,2,3,3,0,1,1,"[[540, 544], [537, 542]]","[[1174, 519], [1163, 517]]","[[1116, 525], [605, 524], [1214, 523]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000718.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000718.json,000718.png,S00002,718,1,0,1,2,0,2,3,3,3,0,1,1,"[[559, 545], [551, 545]]","[[1187, 518], [1175, 517], [1271, 518]]","[[1120, 526], [610, 527], [1224, 525]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000720.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000720.json,000720.png,S00002,720,1,0,1,2,0,2,2,3,3,0,1,1,"[[571, 550], [565, 549]]","[[1201, 519], [1185, 519]]","[[1133, 528], [615, 528], [1237, 524]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000722.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000722.json,000722.png,S00002,722,1,0,1,2,0,2,2,3,3,0,1,1,"[[576, 552], [573, 549]]","[[1214, 523], [1198, 522]]","[[1160, 529], [619, 528], [1248, 528]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000724.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000724.json,000724.png,S00002,724,1,0,1,2,0,2,2,3,3,0,1,1,"[[603, 554], [599, 551]]","[[1223, 524], [1209, 523]]","[[1186, 532], [635, 535], [1259, 529]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000726.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000726.json,000726.png,S00002,726,1,0,1,2,0,2,1,3,3,0,1,1,"[[621, 554], [615, 555]]","[[1234, 525]]","[[1189, 534], [614, 539], [1265, 531]]",3,1.5,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000728.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000728.json,000728.png,S00002,728,1,0,1,1,0,1,2,2,2,0,1,1,"[[630, 559]]","[[1247, 528], [1233, 527]]","[[1161, 536], [764, 539]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000730.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000730.json,000730.png,S00002,730,1,0,1,1,0,1,2,2,2,0,1,1,"[[734, 554]]","[[1254, 528], [1242, 528]]","[[1191, 538], [777, 539]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000732.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000732.json,000732.png,S00002,732,1,0,1,1,0,1,2,2,2,0,1,1,"[[746, 558]]","[[1265, 529], [1253, 529]]","[[1198, 537], [801, 537]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000734.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000734.json,000734.png,S00002,734,1,0,1,1,0,1,2,2,2,0,1,1,"[[788, 556]]","[[1274, 528], [1264, 527]]","[[1210, 536], [804, 537]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000736.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000736.json,000736.png,S00002,736,1,0,1,1,0,1,1,2,2,0,1,1,"[[806, 554]]","[[1272, 528]]","[[1248, 535], [818, 535]]",2,2.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000738.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000738.json,000738.png,S00002,738,1,0,1,1,0,1,0,1,1,0,1,1,"[[805, 556]]",[],"[[1272, 529]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000740.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000740.json,000740.png,S00002,740,1,0,1,1,0,1,0,1,1,0,1,1,"[[825, 556]]",[],"[[1230, 529]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000742.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000742.json,000742.png,S00002,742,1,0,1,1,0,1,0,1,1,0,1,1,"[[879, 558]]",[],"[[1258, 529]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000744.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000744.json,000744.png,S00002,744,1,0,1,1,0,1,0,1,1,0,1,1,"[[967, 560]]",[],"[[1243, 536]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000746.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000746.json,000746.png,S00002,746,1,0,1,1,0,1,0,1,1,0,1,1,"[[987, 559]]",[],"[[1245, 536]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000748.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000748.json,000748.png,S00002,748,1,0,1,1,0,1,0,1,1,0,1,1,"[[1055, 558]]",[],"[[1161, 537]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000750.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000750.json,000750.png,S00002,750,1,0,1,1,0,1,0,1,1,0,1,1,"[[1104, 555]]",[],"[[1149, 541]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000752.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000752.json,000752.png,S00002,752,1,0,1,1,0,1,0,1,1,0,1,1,"[[1259, 541]]",[],"[[1145, 544]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000754.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000754.json,000754.png,S00002,754,1,0,1,1,0,1,0,1,1,0,1,1,"[[1262, 540]]",[],"[[1152, 542]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000756.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000756.json,000756.png,S00002,756,1,0,1,1,0,1,0,1,1,0,1,1,"[[1265, 538]]",[],"[[1190, 543]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000758.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000758.json,000758.png,S00002,758,1,0,1,1,0,1,0,1,1,0,1,1,"[[1272, 540]]",[],"[[1178, 542]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000760.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000760.json,000760.png,S00002,760,1,0,1,1,0,1,0,1,1,0,1,1,"[[1268, 542]]",[],"[[1170, 545]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000762.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000762.json,000762.png,S00002,762,1,0,1,1,0,1,0,1,1,0,1,1,"[[1272, 541]]",[],"[[1180, 542]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000764.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000764.json,000764.png,S00002,764,1,0,1,1,0,1,0,1,1,0,1,1,"[[1272, 539]]",[],"[[1194, 536]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000766.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000766.json,000766.png,S00002,766,1,0,1,1,0,1,0,1,1,0,1,1,"[[1272, 540]]",[],"[[1207, 539]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000768.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000768.json,000768.png,S00002,768,1,0,1,1,0,1,0,1,1,0,1,1,"[[1272, 542]]",[],"[[1213, 536]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000770.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000770.json,000770.png,S00002,770,1,0,1,1,0,1,0,1,1,0,1,1,"[[1270, 537]]",[],"[[1216, 537]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000772.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000772.json,000772.png,S00002,772,1,0,1,1,0,1,0,1,1,0,1,1,"[[1272, 536]]",[],"[[1221, 535]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000774.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000774.json,000774.png,S00002,774,1,0,1,1,0,1,0,1,1,0,1,1,"[[1272, 539]]",[],"[[1215, 536]]",1,1.0,1
train,D:\Judy Uni\archive\PVDN\night\train\images\S00002\000776.png,D:\Judy Uni\archive\PVDN\night\train\labels\keypoints\000776.json,000776.png,S00002,776,1,0,1,1,0,1,0,1,1,0,1,1,"[[1275, 538]]",[],"[[1205, 536]]",1,1.0,1
